species,property,aac_spearman,dc_c0_spearman,c1_spearman,dc_minus_aac,dc_minus_c1
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8573200530518695,-0.024915309677855935,0.11776187081244771
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8608450726125175,-0.034103513640769356,0.1050486472888863
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.9133696645753956,-0.034103513640769356,0.052524055326008234
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8807721945498925,-0.034103513640769356,0.0851215253515113
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8971974278261844,-0.034103513640769356,0.06869629207521943
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8475364597341566,-0.034103513640769356,0.11835726016724724
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8838101143751438,-0.034103513640769356,0.08208360552626004
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8694016734842726,-0.034103513640769356,0.09649204641713127
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8836454038655224,-0.034103513640769356,0.08224831603588145
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8824584926423302,-0.034103513640769356,0.0834352272590736
e_coli,mean_hydrophobicity,0.9999972335421732,0.9658937199014038,0.8573200530518695,-0.034103513640769356,0.10857366684953429
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.8872798147813764,0.07673214954955343,0.04587469776150899
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.895310349002696,0.07673214954955343,0.03784416354018938
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.9110006238672274,0.07673214954955343,0.02215388867565804
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.8501643145025898,0.07673214954955343,0.08299019804029562
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.8770199642516915,0.07673214954955343,0.05613454829119391
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.8882084466158126,0.07673214954955343,0.04494606592707284
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.8364142347179132,0.07673214954955343,0.09674027782497219
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.8864066927415658,0.07673214954955343,0.04674781980131959
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.8812129164004174,0.07673214954955343,0.05194159614246796
e_coli,net_charge,0.856422362993332,0.9331545125428854,0.8793615118000263,0.07673214954955343,0.05379300074285909
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.8872798147813764,0.09002620840967124,0.059168756621626795
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.895310349002696,0.09002620840967124,0.05113822240030719
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.9110006238672274,0.09002620840967124,0.03544794753577585
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.8501643145025898,0.09002620840967124,0.09628425690041342
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.8770199642516915,0.09002620840967124,0.06942860715131172
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.8882084466158126,0.09002620840967124,0.05824012478719065
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.8364142347179132,0.09002620840967124,0.11003433668509
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.8864066927415658,0.09002620840967124,0.0600418786614374
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.8812129164004174,0.09002620840967124,0.06523565500258577
e_coli,net_charge,0.856422362993332,0.9464485714030032,0.8793615118000263,0.09002620840967124,0.0670870596029769
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.8872798147813764,0.08869030724815763,0.057832855460113186
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.895310349002696,0.08869030724815763,0.04980232123879358
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.9110006238672274,0.08869030724815763,0.03411204637426224
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.8501643145025898,0.08869030724815763,0.09494835573889981
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.8770199642516915,0.08869030724815763,0.06809270598979811
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.8882084466158126,0.08869030724815763,0.05690422362567704
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.8364142347179132,0.08869030724815763,0.10869843552357639
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.8864066927415658,0.08869030724815763,0.05870597749992379
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.8812129164004174,0.08869030724815763,0.06389975384107216
e_coli,net_charge,0.856422362993332,0.9451126702414896,0.8793615118000263,0.08869030724815763,0.06575115844146329
e_coli,net_charge,0.856422362993332,0.955859740496248,0.8872798147813764,0.09943737750291604,0.06857992571487159
e_coli,net_charge,0.856422362993332,0.955859740496248,0.895310349002696,0.09943737750291604,0.060549391493551985
e_coli,net_charge,0.856422362993332,0.955859740496248,0.9110006238672274,0.09943737750291604,0.044859116629020646
e_coli,net_charge,0.856422362993332,0.955859740496248,0.8501643145025898,0.09943737750291604,0.10569542599365822
e_coli,net_charge,0.856422362993332,0.955859740496248,0.8770199642516915,0.09943737750291604,0.07883977624455651
e_coli,net_charge,0.856422362993332,0.955859740496248,0.8882084466158126,0.09943737750291604,0.06765129388043545
e_coli,net_charge,0.856422362993332,0.955859740496248,0.8364142347179132,0.09943737750291604,0.11944550577833479
e_coli,net_charge,0.856422362993332,0.955859740496248,0.8864066927415658,0.09943737750291604,0.0694530477546822
e_coli,net_charge,0.856422362993332,0.955859740496248,0.8812129164004174,0.09943737750291604,0.07464682409583057
e_coli,net_charge,0.856422362993332,0.955859740496248,0.8793615118000263,0.09943737750291604,0.07649822869622169
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.8872798147813764,0.0920544637240952,0.06119701193605076
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.895310349002696,0.0920544637240952,0.05316647771473115
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.9110006238672274,0.0920544637240952,0.03747620285019981
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.8501643145025898,0.0920544637240952,0.09831251221483739
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.8770199642516915,0.0920544637240952,0.07145686246573568
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.8882084466158126,0.0920544637240952,0.060268380101614616
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.8364142347179132,0.0920544637240952,0.11206259199951396
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.8864066927415658,0.0920544637240952,0.062070133975861363
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.8812129164004174,0.0920544637240952,0.06726391031700973
e_coli,net_charge,0.856422362993332,0.9484768267174272,0.8793615118000263,0.0920544637240952,0.06911531491740086
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.8872798147813764,0.10434181931757525,0.0734843675295308
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.895310349002696,0.10434181931757525,0.0654538333082112
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.9110006238672274,0.10434181931757525,0.049763558443679856
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.8501643145025898,0.10434181931757525,0.11059986780831743
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.8770199642516915,0.10434181931757525,0.08374421805921572
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.8882084466158126,0.10434181931757525,0.07255573569509466
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.8364142347179132,0.10434181931757525,0.124349947592994
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.8864066927415658,0.10434181931757525,0.0743574895693414
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.8812129164004174,0.10434181931757525,0.07955126591048978
e_coli,net_charge,0.856422362993332,0.9607641823109072,0.8793615118000263,0.10434181931757525,0.0814026705108809
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.8872798147813764,0.08543354130218239,0.05457608951413795
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.895310349002696,0.08543354130218239,0.04654555529281834
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.9110006238672274,0.08543354130218239,0.030855280428287002
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.8501643145025898,0.08543354130218239,0.09169158979292458
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.8770199642516915,0.08543354130218239,0.06483594004382287
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.8882084466158126,0.08543354130218239,0.053647457679701804
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.8364142347179132,0.08543354130218239,0.10544166957760115
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.8864066927415658,0.08543354130218239,0.05544921155394855
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.8812129164004174,0.08543354130218239,0.06064298789509692
e_coli,net_charge,0.856422362993332,0.9418559042955144,0.8793615118000263,0.08543354130218239,0.06249439249548805
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.8872798147813764,0.10405494810399118,0.07319749631594674
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.895310349002696,0.10405494810399118,0.06516696209462713
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.9110006238672274,0.10405494810399118,0.049476687230095795
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.8501643145025898,0.10405494810399118,0.11031299659473337
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.8770199642516915,0.10405494810399118,0.08345734684563166
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.8882084466158126,0.10405494810399118,0.0722688644815106
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.8364142347179132,0.10405494810399118,0.12406307637940994
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.8864066927415658,0.10405494810399118,0.07407061835575734
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.8812129164004174,0.10405494810399118,0.07926439469690572
e_coli,net_charge,0.856422362993332,0.9604773110973231,0.8793615118000263,0.10405494810399118,0.08111579929729684
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.8872798147813764,0.08739460347294525,0.05653715168490081
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.895310349002696,0.08739460347294525,0.0485066174635812
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.9110006238672274,0.08739460347294525,0.032816342599049864
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.8501643145025898,0.08739460347294525,0.09365265196368744
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.8770199642516915,0.08739460347294525,0.06679700221458573
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.8882084466158126,0.08739460347294525,0.055608519850464666
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.8364142347179132,0.08739460347294525,0.10740273174836401
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.8864066927415658,0.08739460347294525,0.057410273724711414
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.8812129164004174,0.08739460347294525,0.06260405006585978
e_coli,net_charge,0.856422362993332,0.9438169664662772,0.8793615118000263,0.08739460347294525,0.06445545466625091
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.8872798147813764,0.08190535504953167,0.051047903261487226
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.895310349002696,0.08190535504953167,0.04301736904016762
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.9110006238672274,0.08190535504953167,0.02732709417563628
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.8501643145025898,0.08190535504953167,0.08816340354027385
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.8770199642516915,0.08190535504953167,0.06130775379117215
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.8882084466158126,0.08190535504953167,0.05011927142705108
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.8364142347179132,0.08190535504953167,0.10191348332495043
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.8864066927415658,0.08190535504953167,0.05192102530129783
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.8812129164004174,0.08190535504953167,0.0571148016424462
e_coli,net_charge,0.856422362993332,0.9383277180428636,0.8793615118000263,0.08190535504953167,0.05896620624283733
e_coli,pI,0.8707916117479245,0.8330017173129067,0.7630919337399533,-0.03778989443501779,0.06990978357295341
e_coli,pI,0.8707916117479245,0.8330017173129067,0.7215546494392722,-0.03778989443501779,0.11144706787363456
e_coli,pI,0.8707916117479245,0.8330017173129067,0.8355665903241494,-0.03778989443501779,-0.002564873011242641
e_coli,pI,0.8707916117479245,0.8330017173129067,0.7940255657581129,-0.03778989443501779,0.038976151554793836
e_coli,pI,0.8707916117479245,0.8330017173129067,0.8231738072300637,-0.03778989443501779,0.009827910082843005
e_coli,pI,0.8707916117479245,0.8330017173129067,0.7565751633440364,-0.03778989443501779,0.07642655396887033
e_coli,pI,0.8707916117479245,0.8330017173129067,0.7773583478693782,-0.03778989443501779,0.055643369443528545
e_coli,pI,0.8707916117479245,0.8330017173129067,0.8197776835039433,-0.03778989443501779,0.01322403380896342
e_coli,pI,0.8707916117479245,0.8330017173129067,0.8457934620449004,-0.03778989443501779,-0.012791744731993626
e_coli,pI,0.8707916117479245,0.8330017173129067,0.7802899901848728,-0.03778989443501779,0.05271172712803396
e_coli,pI,0.8707916117479245,0.8550083035585962,0.7630919337399533,-0.01578330818932827,0.09191636981864293
e_coli,pI,0.8707916117479245,0.8550083035585962,0.7215546494392722,-0.01578330818932827,0.13345365411932408
e_coli,pI,0.8707916117479245,0.8550083035585962,0.8355665903241494,-0.01578330818932827,0.019441713234446878
e_coli,pI,0.8707916117479245,0.8550083035585962,0.7940255657581129,-0.01578330818932827,0.060982737800483355
e_coli,pI,0.8707916117479245,0.8550083035585962,0.8231738072300637,-0.01578330818932827,0.031834496328532524
e_coli,pI,0.8707916117479245,0.8550083035585962,0.7565751633440364,-0.01578330818932827,0.09843314021455984
e_coli,pI,0.8707916117479245,0.8550083035585962,0.7773583478693782,-0.01578330818932827,0.07764995568921806
e_coli,pI,0.8707916117479245,0.8550083035585962,0.8197776835039433,-0.01578330818932827,0.03523062005465294
e_coli,pI,0.8707916117479245,0.8550083035585962,0.8457934620449004,-0.01578330818932827,0.009214841513695893
e_coli,pI,0.8707916117479245,0.8550083035585962,0.7802899901848728,-0.01578330818932827,0.07471831337372348
e_coli,pI,0.8707916117479245,0.8635270463339128,0.7630919337399533,-0.00726456541401177,0.10043511259395943
e_coli,pI,0.8707916117479245,0.8635270463339128,0.7215546494392722,-0.00726456541401177,0.14197239689464058
e_coli,pI,0.8707916117479245,0.8635270463339128,0.8355665903241494,-0.00726456541401177,0.02796045600976338
e_coli,pI,0.8707916117479245,0.8635270463339128,0.7940255657581129,-0.00726456541401177,0.06950148057579986
e_coli,pI,0.8707916117479245,0.8635270463339128,0.8231738072300637,-0.00726456541401177,0.040353239103849026
e_coli,pI,0.8707916117479245,0.8635270463339128,0.7565751633440364,-0.00726456541401177,0.10695188298987635
e_coli,pI,0.8707916117479245,0.8635270463339128,0.7773583478693782,-0.00726456541401177,0.08616869846453457
e_coli,pI,0.8707916117479245,0.8635270463339128,0.8197776835039433,-0.00726456541401177,0.04374936282996944
e_coli,pI,0.8707916117479245,0.8635270463339128,0.8457934620449004,-0.00726456541401177,0.017733584289012394
e_coli,pI,0.8707916117479245,0.8635270463339128,0.7802899901848728,-0.00726456541401177,0.08323705614903998
e_coli,pI,0.8707916117479245,0.861219674775346,0.7630919337399533,-0.00957193697257852,0.09812774103539268
e_coli,pI,0.8707916117479245,0.861219674775346,0.7215546494392722,-0.00957193697257852,0.13966502533607383
e_coli,pI,0.8707916117479245,0.861219674775346,0.8355665903241494,-0.00957193697257852,0.02565308445119663
e_coli,pI,0.8707916117479245,0.861219674775346,0.7940255657581129,-0.00957193697257852,0.0671941090172331
e_coli,pI,0.8707916117479245,0.861219674775346,0.8231738072300637,-0.00957193697257852,0.038045867545282275
e_coli,pI,0.8707916117479245,0.861219674775346,0.7565751633440364,-0.00957193697257852,0.1046445114313096
e_coli,pI,0.8707916117479245,0.861219674775346,0.7773583478693782,-0.00957193697257852,0.08386132690596781
e_coli,pI,0.8707916117479245,0.861219674775346,0.8197776835039433,-0.00957193697257852,0.04144199127140269
e_coli,pI,0.8707916117479245,0.861219674775346,0.8457934620449004,-0.00957193697257852,0.015426212730445643
e_coli,pI,0.8707916117479245,0.861219674775346,0.7802899901848728,-0.00957193697257852,0.08092968459047323
e_coli,pI,0.8707916117479245,0.8883722789044459,0.7630919337399533,0.0175806671565214,0.1252803451644926
e_coli,pI,0.8707916117479245,0.8883722789044459,0.7215546494392722,0.0175806671565214,0.16681762946517376
e_coli,pI,0.8707916117479245,0.8883722789044459,0.8355665903241494,0.0175806671565214,0.05280568858029655
e_coli,pI,0.8707916117479245,0.8883722789044459,0.7940255657581129,0.0175806671565214,0.09434671314633303
e_coli,pI,0.8707916117479245,0.8883722789044459,0.8231738072300637,0.0175806671565214,0.0651984716743822
e_coli,pI,0.8707916117479245,0.8883722789044459,0.7565751633440364,0.0175806671565214,0.13179711556040952
e_coli,pI,0.8707916117479245,0.8883722789044459,0.7773583478693782,0.0175806671565214,0.11101393103506774
e_coli,pI,0.8707916117479245,0.8883722789044459,0.8197776835039433,0.0175806671565214,0.06859459540050261
e_coli,pI,0.8707916117479245,0.8883722789044459,0.8457934620449004,0.0175806671565214,0.042578816859545565
e_coli,pI,0.8707916117479245,0.8883722789044459,0.7802899901848728,0.0175806671565214,0.10808228871957315
e_coli,pI,0.8707916117479245,0.9004024424532198,0.7630919337399533,0.029610830705295244,0.13731050871326644
e_coli,pI,0.8707916117479245,0.9004024424532198,0.7215546494392722,0.029610830705295244,0.1788477930139476
e_coli,pI,0.8707916117479245,0.9004024424532198,0.8355665903241494,0.029610830705295244,0.06483585212907039
e_coli,pI,0.8707916117479245,0.9004024424532198,0.7940255657581129,0.029610830705295244,0.10637687669510687
e_coli,pI,0.8707916117479245,0.9004024424532198,0.8231738072300637,0.029610830705295244,0.07722863522315604
e_coli,pI,0.8707916117479245,0.9004024424532198,0.7565751633440364,0.029610830705295244,0.14382727910918336
e_coli,pI,0.8707916117479245,0.9004024424532198,0.7773583478693782,0.029610830705295244,0.12304409458384158
e_coli,pI,0.8707916117479245,0.9004024424532198,0.8197776835039433,0.029610830705295244,0.08062475894927645
e_coli,pI,0.8707916117479245,0.9004024424532198,0.8457934620449004,0.029610830705295244,0.05460898040831941
e_coli,pI,0.8707916117479245,0.9004024424532198,0.7802899901848728,0.029610830705295244,0.12011245226834699
e_coli,pI,0.8707916117479245,0.8756112854486067,0.7630919337399533,0.004819673700682148,0.11251935170865335
e_coli,pI,0.8707916117479245,0.8756112854486067,0.7215546494392722,0.004819673700682148,0.1540566360093345
e_coli,pI,0.8707916117479245,0.8756112854486067,0.8355665903241494,0.004819673700682148,0.0400446951244573
e_coli,pI,0.8707916117479245,0.8756112854486067,0.7940255657581129,0.004819673700682148,0.08158571969049377
e_coli,pI,0.8707916117479245,0.8756112854486067,0.8231738072300637,0.004819673700682148,0.05243747821854294
e_coli,pI,0.8707916117479245,0.8756112854486067,0.7565751633440364,0.004819673700682148,0.11903612210457026
e_coli,pI,0.8707916117479245,0.8756112854486067,0.7773583478693782,0.004819673700682148,0.09825293757922848
e_coli,pI,0.8707916117479245,0.8756112854486067,0.8197776835039433,0.004819673700682148,0.05583360194466336
e_coli,pI,0.8707916117479245,0.8756112854486067,0.8457934620449004,0.004819673700682148,0.02981782340370631
e_coli,pI,0.8707916117479245,0.8756112854486067,0.7802899901848728,0.004819673700682148,0.0953212952637339
e_coli,pI,0.8707916117479245,0.8773089379293895,0.7630919337399533,0.006517326181464944,0.11421700418943614
e_coli,pI,0.8707916117479245,0.8773089379293895,0.7215546494392722,0.006517326181464944,0.1557542884901173
e_coli,pI,0.8707916117479245,0.8773089379293895,0.8355665903241494,0.006517326181464944,0.04174234760524009
e_coli,pI,0.8707916117479245,0.8773089379293895,0.7940255657581129,0.006517326181464944,0.08328337217127657
e_coli,pI,0.8707916117479245,0.8773089379293895,0.8231738072300637,0.006517326181464944,0.05413513069932574
e_coli,pI,0.8707916117479245,0.8773089379293895,0.7565751633440364,0.006517326181464944,0.12073377458535306
e_coli,pI,0.8707916117479245,0.8773089379293895,0.7773583478693782,0.006517326181464944,0.09995059006001128
e_coli,pI,0.8707916117479245,0.8773089379293895,0.8197776835039433,0.006517326181464944,0.057531254425446154
e_coli,pI,0.8707916117479245,0.8773089379293895,0.8457934620449004,0.006517326181464944,0.03151547588448911
e_coli,pI,0.8707916117479245,0.8773089379293895,0.7802899901848728,0.006517326181464944,0.09701894774451669
e_coli,pI,0.8707916117479245,0.8695854760533692,0.7630919337399533,-0.0012061356945552992,0.1064935423134159
e_coli,pI,0.8707916117479245,0.8695854760533692,0.7215546494392722,-0.0012061356945552992,0.14803082661409706
e_coli,pI,0.8707916117479245,0.8695854760533692,0.8355665903241494,-0.0012061356945552992,0.03401888572921985
e_coli,pI,0.8707916117479245,0.8695854760533692,0.7940255657581129,-0.0012061356945552992,0.07555991029525633
e_coli,pI,0.8707916117479245,0.8695854760533692,0.8231738072300637,-0.0012061356945552992,0.046411668823305496
e_coli,pI,0.8707916117479245,0.8695854760533692,0.7565751633440364,-0.0012061356945552992,0.11301031270933282
e_coli,pI,0.8707916117479245,0.8695854760533692,0.7773583478693782,-0.0012061356945552992,0.09222712818399104
e_coli,pI,0.8707916117479245,0.8695854760533692,0.8197776835039433,-0.0012061356945552992,0.04980779254942591
e_coli,pI,0.8707916117479245,0.8695854760533692,0.8457934620449004,-0.0012061356945552992,0.023792014008468865
e_coli,pI,0.8707916117479245,0.8695854760533692,0.7802899901848728,-0.0012061356945552992,0.08929548586849645
e_coli,pI,0.8707916117479245,0.8617989958885321,0.7630919337399533,-0.008992615859392372,0.09870706214857883
e_coli,pI,0.8707916117479245,0.8617989958885321,0.7215546494392722,-0.008992615859392372,0.14024434644925998
e_coli,pI,0.8707916117479245,0.8617989958885321,0.8355665903241494,-0.008992615859392372,0.026232405564382777
e_coli,pI,0.8707916117479245,0.8617989958885321,0.7940255657581129,-0.008992615859392372,0.06777343013041925
e_coli,pI,0.8707916117479245,0.8617989958885321,0.8231738072300637,-0.008992615859392372,0.03862518865846842
e_coli,pI,0.8707916117479245,0.8617989958885321,0.7565751633440364,-0.008992615859392372,0.10522383254449574
e_coli,pI,0.8707916117479245,0.8617989958885321,0.7773583478693782,-0.008992615859392372,0.08444064801915396
e_coli,pI,0.8707916117479245,0.8617989958885321,0.8197776835039433,-0.008992615859392372,0.04202131238458884
e_coli,pI,0.8707916117479245,0.8617989958885321,0.8457934620449004,-0.008992615859392372,0.016005533843631792
e_coli,pI,0.8707916117479245,0.8617989958885321,0.7802899901848728,-0.008992615859392372,0.08150900570365938
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.8555470307721128,-0.04848654021402443,0.0934889627107488
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.8685641822575617,-0.04848654021402443,0.0804718112252999
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.9057539378435076,-0.04848654021402443,0.043282055639354056
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.8336852336493223,-0.04848654021402443,0.11535075983353926
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.8891389064122207,-0.04848654021402443,0.0598970870706409
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.8959419193423891,-0.04848654021402443,0.053094074140472514
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.8703594195023991,-0.04848654021402443,0.07867657398046246
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.8620382880588104,-0.04848654021402443,0.08699770542405116
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.858881993589175,-0.04848654021402443,0.09015399989368655
s_aureus,charge_density,0.997522533696886,0.9490359934828616,0.8871481979336626,-0.04848654021402443,0.06188779554919899
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.8555470307721128,-0.03573490714100247,0.10624059578377076
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.8685641822575617,-0.03573490714100247,0.09322344429832186
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.9057539378435076,-0.03573490714100247,0.05603368871237602
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.8336852336493223,-0.03573490714100247,0.12810239290656122
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.8891389064122207,-0.03573490714100247,0.07264872014366286
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.8959419193423891,-0.03573490714100247,0.06584570721349448
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.8703594195023991,-0.03573490714100247,0.09142820705348442
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.8620382880588104,-0.03573490714100247,0.09974933849707313
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.858881993589175,-0.03573490714100247,0.10290563296670852
s_aureus,charge_density,0.997522533696886,0.9617876265558836,0.8871481979336626,-0.03573490714100247,0.07463942862222095
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.8555470307721128,-0.03146830981664628,0.11050719310812696
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.8685641822575617,-0.03146830981664628,0.09749004162267805
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.9057539378435076,-0.03146830981664628,0.06030028603673221
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.8336852336493223,-0.03146830981664628,0.13236899023091742
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.8891389064122207,-0.03146830981664628,0.07691531746801905
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.8959419193423891,-0.03146830981664628,0.07011230453785067
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.8703594195023991,-0.03146830981664628,0.09569480437784061
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.8620382880588104,-0.03146830981664628,0.10401593582142932
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.858881993589175,-0.03146830981664628,0.10717223029106471
s_aureus,charge_density,0.997522533696886,0.9660542238802398,0.8871481979336626,-0.03146830981664628,0.07890602594657714
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.8555470307721128,-0.029713193271021288,0.11226230965375195
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.8685641822575617,-0.029713193271021288,0.09924515816830304
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.9057539378435076,-0.029713193271021288,0.0620554025823572
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.8336852336493223,-0.029713193271021288,0.1341241067765424
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.8891389064122207,-0.029713193271021288,0.07867043401364404
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.8959419193423891,-0.029713193271021288,0.07186742108347566
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.8703594195023991,-0.029713193271021288,0.0974499209234656
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.8620382880588104,-0.029713193271021288,0.10577105236705431
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.858881993589175,-0.029713193271021288,0.1089273468366897
s_aureus,charge_density,0.997522533696886,0.9678093404258648,0.8871481979336626,-0.029713193271021288,0.08066114249220213
s_aureus,charge_density,0.997522533696886,0.9594596651670656,0.8555470307721128,-0.03806286852982044,0.1039126343949528
s_aureus,charge_density,0.997522533696886,0.9594596651670656,0.8685641822575617,-0.03806286852982044,0.09089548290950389
s_aureus,charge_density,0.997522533696886,0.9594596651670656,0.9057539378435076,-0.03806286852982044,0.05370572732355805
s_aureus,charge_density,0.997522533696886,0.9594596651670656,0.8336852336493223,-0.03806286852982044,0.12577443151774326
s_aureus,charge_density,0.997522533696886,0.9594596651670656,0.8891389064122207,-0.03806286852982044,0.07032075875484489
